step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
788,4,0.02884798719044568,False,0,0.47250157594680786,-0.07670623064041138,0.0017177372938022017,4.489324783207849e-05,0.2674582600593567,-5.9986683481838554e-05,1.0,1.0
789,4,0.06523409163142446,False,0,0.47248736023902893,-0.07670702040195465,-0.0014397873310372233,-4.013222496723756e-05,0.2674616575241089,5.088571197120473e-05,1.0,1.0
790,4,0.07672880664912896,False,0,0.47247952222824097,-0.07670755684375763,-0.0007906932150945067,-2.4701652364456095e-05,0.2674662172794342,8.189272921299562e-05,1.0,1.0
791,4,-0.011478848476912162,False,0,0.4724792540073395,-0.07670759409666061,-2.3904296540422365e-05,-8.26630923711491e-07,0.26746636629104614,2.4982396098494064e-06,1.0,1.0
792,4,0.008203110513875345,False,0,0.4724805951118469,-0.07670751959085464,0.0001377055887132883,2.510414105927339e-06,0.2674660384654999,-4.494382210395997e-06,1.0,1.0
793,4,0.005032738363340172,False,0,0.4724811613559723,-0.07670748233795166,5.524880180018954e-05,9.801088936001179e-07,0.2674659192562103,-1.7933859908225713e-06,1.0,1.0
794,4,-0.2032329977758127,False,3,0.4724810719490051,-0.07670748233795166,-5.023443918616977e-06,-8.97982346259596e-08,0.2674659192562103,1.6536489511054242e-07,1.0,1.0
795,4,-4.358475285904947,False,2,0.4724980294704437,-0.07670662552118301,0.0017242111498489976,4.10388529417105e-05,0.26746195554733276,-5.903282362851314e-05,1.0,1.0
796,4,-18.1318034974,False,0,0.47227993607521057,-0.07588565349578857,-0.021918918937444687,0.036468978971242905,0.26756852865219116,0.00213171960785985,1.0,1.0
797,4,0.8051072461616269,False,3,0.47206181287765503,-0.07566467672586441,-0.021918918937444687,0.009802312590181828,0.26767510175704956,0.002131739165633917,0.0,0.0
798,4,8.269366458599977,False,3,0.4719376564025879,-0.07601143419742584,-0.010117837227880955,-0.014992228709161282,0.26531559228897095,-0.04719031602144241,0.0,0.0
799,4,12.53704549587775,False,3,0.4718623161315918,-0.07662991434335709,-0.011844722554087639,-0.02827458456158638,0.2697291672229767,0.08827179670333862,1.0,0.0
800,4,-10.574829300021861,False,0,0.4718133807182312,-0.0766390711069107,-0.0049798074178397655,-0.0004319104191381484,0.2697623670101166,0.0005821495433337986,1.0,1.0
801,4,1.1370828222947023,False,1,0.47185182571411133,-0.07692825049161911,0.007333291228860617,-0.012217840179800987,0.26617512106895447,-0.07176478207111359,0.0,1.0
802,4,0.06913020784662649,False,0,0.47187718749046326,-0.07693371921777725,0.0025261412374675274,-0.00024946985649876297,0.2661896049976349,0.0002936029923148453,1.0,0.0
803,4,0.14099294964586306,False,0,0.47189539670944214,-0.07693082094192505,0.0018148187082260847,0.0001276725815841928,0.26619991660118103,0.00020334350119810551,1.0,0.0
804,4,-0.21859730101371497,False,1,0.4718995988368988,-0.07693061232566833,0.00040123387589119375,2.8940880838490557e-06,0.26620393991470337,6.899526488268748e-05,1.0,0.0
805,4,-2.9329718821546065,False,2,0.4718768000602722,-0.07693178951740265,-0.0023041917011141777,-6.19043130427599e-05,0.2662084400653839,4.9230573495151475e-05,1.0,0.0
806,4,2.1831247898271626,False,3,0.47172290086746216,-0.07639473676681519,-0.015724308788776398,0.023806456476449966,0.26655054092407227,0.006841845810413361,1.0,0.0
807,4,-2.4332125135105853,False,2,0.4716518521308899,-0.07637796550989151,-0.006768586579710245,0.0008074829820543528,0.2662062346935272,-0.006886268965899944,1.0,0.0
808,4,-8.308943227144653,False,0,0.4715036451816559,-0.07584130764007568,-0.015030713751912117,0.023812295868992805,0.2664274275302887,0.0044237663969397545,1.0,0.0
809,4,0.11783568321183793,False,3,0.47137680649757385,-0.07582632452249527,-0.012027906253933907,0.0007851874106563628,0.26575028896331787,-0.013545304536819458,0.0,0.0
810,4,11.269671551624498,False,0,0.47136402130126953,-0.07617762684822083,0.003246971871703863,-0.01480237115174532,0.2611278295516968,-0.09245282411575317,0.0,0.0
811,4,-0.5224771380754294,False,3,0.471388041973114,-0.07618516683578491,0.002390292240306735,-0.0003366839373484254,0.261146605014801,0.0003973780258093029,1.0,0.0
812,4,-3.6967427563299706,False,2,0.4714605212211609,-0.07619461417198181,0.006929561495780945,-0.0004741362063214183,0.26146644353866577,0.0063990093767642975,1.0,0.0
813,4,-7.3592379847945315,False,3,0.47119492292404175,-0.07547757029533386,-0.026428544893860817,0.03189285099506378,0.26133570075035095,-0.002614743774756789,1.0,0.0
814,4,0.2937437304649546,False,3,0.47101354598999023,-0.0753343403339386,-0.015856213867664337,0.006769389379769564,0.25900912284851074,-0.046531759202480316,0.0,0.0
815,4,8.815860767852259,False,3,0.47092095017433167,-0.0757594108581543,-0.004690092522650957,-0.018092192709445953,0.2543463408946991,-0.09325550496578217,0.0,0.0
816,4,12.46122025577796,False,0,0.47090616822242737,-0.07631480693817139,-0.005562628619372845,-0.025396373122930527,0.25850558280944824,0.08318481594324112,1.0,0.0
817,4,0.1002777183658452,False,0,0.47089385986328125,-0.07632610946893692,-0.0012692909222096205,-0.0005114634404890239,0.25853368639945984,0.0005408367142081261,1.0,1.0
818,4,-0.6365273880130065,False,3,0.4708958566188812,-0.07631935179233551,0.0002286975213792175,0.00030536495614796877,0.25851696729660034,-0.00032808826654218137,1.0,1.0
819,4,0.21702644243289626,False,0,0.4709593653678894,-0.07632943987846375,0.006077793426811695,-0.0004968828288838267,0.2588013708591461,0.005688554607331753,1.0,1.0
820,4,0.2338486458952076,False,0,0.47099798917770386,-0.07633805274963379,0.00368753750808537,-0.0004127033753320575,0.25897911190986633,0.0035541809629648924,1.0,1.0
821,4,0.10800258906252225,False,0,0.47101154923439026,-0.0763407051563263,0.0012904376490041614,-0.00012860434071626514,0.25904056429862976,0.00122922717127949,1.0,1.0
822,4,-0.4625706855136673,False,3,0.47100934386253357,-0.07634066790342331,-0.00021903224114794284,1.0576754903013352e-06,0.259040504693985,-3.345840696056257e-06,1.0,1.0
823,4,-0.43132657230113014,False,3,0.4710540771484375,-0.07634817808866501,0.00428242702037096,-0.0003674613544717431,0.2592417299747467,0.00402460852637887,1.0,1.0
824,4,0.2071632878730867,False,0,0.4711360037326813,-0.07636409252882004,0.007817860692739487,-0.000772819621488452,0.2596137821674347,0.007441318593919277,1.0,1.0
825,4,0.2218238936324326,False,0,0.4711928367614746,-0.07637596130371094,0.005436031147837639,-0.0005716242594644427,0.2598741054534912,0.005205855239182711,1.0,1.0
826,4,0.2348680410729287,False,0,0.4712247848510742,-0.07638215273618698,0.0030551317613571882,-0.0003006740298587829,0.260019451379776,0.0029067513532936573,1.0,1.0
827,4,0.034979601789274284,False,0,0.47123193740844727,-0.07638350874185562,0.0006784638972021639,-6.621485226787627e-05,0.2600516974925995,0.0006450055516324937,1.0,1.0
828,4,-1.7486081628795944,False,2,0.47122859954833984,-0.07638347148895264,-0.0003351914056111127,5.880641538169584e-07,0.2600516974925995,-4.109405381313991e-06,1.0,1.0
829,4,1.3774837616058744,False,3,0.4711502194404602,-0.07611042261123657,-0.008180633187294006,0.012074139900505543,0.26040947437286377,0.007155615836381912,1.0,1.0
830,4,-0.00039335663032602497,False,0,0.47115498781204224,-0.07611389458179474,0.0004566324350889772,-0.0001572285982547328,0.2604309320449829,0.00043053171248175204,1.0,1.0
831,4,0.029528096192592557,False,0,0.47115927934646606,-0.07611872255802155,0.000400620891014114,-0.00022103427909314632,0.26045525074005127,0.00048575218534097075,1.0,1.0
832,4,0.013445592025490782,False,0,0.471160888671875,-0.0761190801858902,0.00015398120740428567,-1.808693014027085e-05,0.26046082377433777,0.00011257074947934598,1.0,1.0
833,4,-0.0017297755247653868,False,0,0.4711607098579407,-0.07611904293298721,-2.0792464056285098e-05,2.088776909658918e-06,0.2604607045650482,-2.547325948398793e-06,1.0,1.0
834,4,0.0027729887589202917,False,0,0.47116032242774963,-0.07611904293298721,-3.8601167034357786e-05,8.558019715110277e-08,0.26046067476272583,-5.814628138978151e-07,1.0,1.0
835,4,-5.011190938481309,False,2,0.47116023302078247,-0.07611904293298721,-1.096524101740215e-05,-7.831131654256751e-08,0.26046067476272583,-6.43501820718484e-08,1.0,1.0
836,4,-18.70481477506543,False,0,0.47079744935035706,-0.07539413124322891,-0.035710714757442474,0.03231678158044815,0.25989431142807007,-0.011327414773404598,1.0,1.0
837,4,0.47129781730198883,False,3,0.4704347550868988,-0.07526921480894089,-0.03571069985628128,0.005650090519338846,0.2593279480934143,-0.01132742315530777,0.0,0.0
838,4,8.110564172088587,False,0,0.47013741731643677,-0.07571613788604736,-0.027479078620672226,-0.019465144723653793,0.2570178508758545,-0.04620195925235748,0.0,0.0
839,4,14.20601304597925,False,3,0.4698864817619324,-0.07651668787002563,-0.030262157320976257,-0.03649623319506645,0.26229602098464966,0.10556348413228989,1.0,0.0
840,4,-1.0756763363106063,False,1,0.4698508381843567,-0.07656951248645782,-0.0040133036673069,-0.002463004318997264,0.26266446709632874,0.007238513790071011,1.0,1.0
841,4,1.6415499618593543,False,0,0.46976345777511597,-0.07618706673383713,-0.005735103040933609,0.017513472586870193,0.2595490515232086,-0.062381960451602936,1.0,1.0
842,4,0.17107516064147887,False,0,0.4697415232658386,-0.07617143541574478,-0.0020824195817112923,0.000700112956110388,0.25938934087753296,-0.003256665077060461,1.0,1.0
843,4,-0.013321897645440117,False,0,0.4697464108467102,-0.07617508620023727,0.00042677129385992885,-0.00018989814270753413,0.2594030499458313,0.0002076954988297075,1.0,1.0
844,4,0.04417863281980772,False,0,0.469752699136734,-0.0761747658252716,0.0005907171871513128,-8.15504517959198e-06,0.2594064474105835,9.18945897865342e-06,1.0,1.0
845,4,-0.46543369366581433,False,3,0.4697546064853668,-0.07617415487766266,0.00014439293590839952,3.2757825465523638e-06,0.25940921902656555,-3.437957730056951e-06,1.0,1.0
846,4,0.22192453906004062,False,0,0.4697992205619812,-0.07618127018213272,0.004234688356518745,-0.00037175885518081486,0.2596118152141571,0.003995077684521675,1.0,1.0
847,4,0.1829628722233565,False,0,0.4698195457458496,-0.0761856734752655,0.0019013559212908149,-0.00023200124269351363,0.25970733165740967,0.001856483519077301,1.0,1.0
848,4,-0.38363432307416473,False,2,0.4698190689086914,-0.07618524134159088,-8.366942347493023e-05,-1.6837587963891565e-06,0.25971001386642456,1.6605179098405642e-06,1.0,1.0
849,4,-0.01784516569182415,False,0,0.46982821822166443,-0.07618016004562378,0.0008580183493904769,0.00020569869957398623,0.259739488363266,0.0005446628201752901,1.0,1.0
850,4,0.05265865664429725,False,0,0.46983832120895386,-0.07618799805641174,0.0009256331250071526,-0.0003746753791347146,0.25979045033454895,0.0009764330461621284,1.0,1.0
851,4,-0.18922480133096428,False,1,0.4698432981967926,-0.07618878036737442,0.0004453273140825331,-5.40258624823764e-05,0.25980883836746216,0.0003279739466961473,1.0,1.0
852,4,0.08665719279372297,False,0,0.4698231816291809,-0.07618917524814606,-0.0020553646609187126,-3.839168493868783e-05,0.25981375575065613,3.4668872103793547e-05,1.0,1.0
853,4,-0.06090487439926903,False,1,0.46983498334884644,-0.07618813961744308,0.0011774860322475433,3.3833748602773994e-05,0.25981342792510986,-3.258859214838594e-05,1.0,1.0
854,4,-0.2862011009878944,False,3,0.4698200225830078,-0.07618867605924606,-0.001512062386609614,-4.003828871645965e-05,0.25980255007743835,-0.0002647085930220783,1.0,1.0
855,4,0.23043013153767333,False,0,0.4698602557182312,-0.07619160413742065,0.0039049810729920864,-0.00016635144129395485,0.259928435087204,0.0025067548267543316,1.0,1.0
856,4,0.13424793552577796,False,0,0.4698762893676758,-0.07619503885507584,0.0015023518353700638,-0.00017988469335250556,0.2600032091140747,0.0014622303424403071,1.0,1.0
857,4,-0.01914218337194029,False,0,0.469874769449234,-0.07619486004114151,-0.00017031238530762494,-3.5858843148162123e-06,0.26000499725341797,3.137754447379848e-06,1.0,1.0
858,4,-0.6963881083239716,False,3,0.4698713421821594,-0.07619461417198181,-0.00036359147634357214,-3.6937458958163916e-07,0.2600066065788269,-1.3133816310073598e-06,1.0,1.0
859,4,0.20860774600890863,False,0,0.46994075179100037,-0.07620623707771301,0.006618236657232046,-0.0005808700225315988,0.2603200078010559,0.006240894086658955,1.0,1.0
860,4,0.2250913827281238,False,0,0.4699856638908386,-0.07621599733829498,0.004276926629245281,-0.0004801904724445194,0.26052790880203247,0.0041314950212836266,1.0,1.0
861,4,0.1854921517922321,False,0,0.4700060784816742,-0.07621975243091583,0.0019292326178401709,-0.00019294489175081253,0.26062119007110596,0.0018412513891234994,1.0,1.0
862,4,-0.6561835120885735,False,3,0.47000542283058167,-0.07621953636407852,-8.346463437192142e-05,5.562114324675349e-07,0.2606223523616791,-1.071690007847792e-06,1.0,1.0
863,4,-3.1695199740152473,False,2,0.4700680673122406,-0.07623033970594406,0.005974417086690664,-0.0005364517564885318,0.2609056234359741,0.005643793847411871,1.0,1.0
864,4,-8.610592748025681,False,0,0.4697893261909485,-0.07573048025369644,-0.027519484981894493,0.022277163341641426,0.26054811477661133,-0.007150017656385899,1.0,1.0
865,4,1.1021287124569596,False,0,0.46953973174095154,-0.07572250813245773,-0.02337104082107544,0.0006346520385704935,0.25892817974090576,-0.0324019119143486,0.0,1.0
866,4,11.286199198985473,False,1,0.4693681597709656,-0.07602398842573166,-0.012226380407810211,-0.012539202347397804,0.25389450788497925,-0.10067828744649887,0.0,1.0
867,4,0.12473731431462909,False,0,0.4693237245082855,-0.07602913677692413,-0.00442381901666522,-0.0002368450368521735,0.2538587152957916,-0.00074878049781546,1.0,1.0
868,4,-0.4919431581699587,False,3,0.46935510635375977,-0.07602609694004059,0.003127626609057188,0.00014110382471699268,0.25388020277023315,0.0004548100696410984,1.0,1.0
869,4,0.2159057151107504,False,0,0.4694315791130066,-0.07603185623884201,0.007367084268480539,-0.0003039412258658558,0.2541806697845459,0.006017756648361683,1.0,1.0
870,4,0.2327238629707722,False,0,0.4694828987121582,-0.07604226469993591,0.004901716485619545,-0.0005036914371885359,0.2544151246547699,0.004689130000770092,1.0,1.0
871,4,-3.9729013855456854,False,2,0.46950846910476685,-0.07604727149009705,0.002445697318762541,-0.0002423157711746171,0.25453171133995056,0.0023315325379371643,1.0,1.0
872,4,-18.051340549098427,False,0,0.4693336486816406,-0.0752604529261589,-0.01777506247162819,0.03491946682333946,0.2548329830169678,0.0060251569375395775,1.0,1.0
873,4,0.24436312555772702,False,3,0.4691588282585144,-0.07507359236478806,-0.01777506060898304,0.008252795785665512,0.255134254693985,0.006025152280926704,0.0,0.0
874,4,9.514757869902299,False,3,0.4690621495246887,-0.07545947283506393,-0.007957791909575462,-0.01685379259288311,0.25338441133499146,-0.03499608486890793,0.0,0.0
875,4,12.65603615271104,False,1,0.4691280424594879,-0.07610052078962326,0.01406177319586277,-0.02722044847905636,0.24576960504055023,-0.15230433642864227,0.0,1.0
876,4,-1.6272397773330625,False,2,0.4691641926765442,-0.07611282169818878,0.003749712137505412,-0.0005412229802459478,0.2457210123538971,-0.000872272823471576,1.0,1.0
877,4,1.658776905417356,False,3,0.46897345781326294,-0.07606039196252823,-0.01805129647254944,0.0024913856759667397,0.24475623667240143,-0.019219689071178436,1.0,1.0
878,4,0.05385408791934765,False,0,0.4689598083496094,-0.07606486231088638,-0.0013376023853197694,-0.000206047625397332,0.2447502464056015,-8.692611299920827e-05,1.0,1.0
879,4,-5.48442079129052,False,2,0.4689674377441406,-0.07606643438339233,0.0008019772358238697,-7.28845116100274e-05,0.24475201964378357,8.102723222691566e-05,1.0,1.0
880,4,-8.495790530706245,False,0,0.46857690811157227,-0.07521817833185196,-0.0383673794567585,0.03781541436910629,0.24405139684677124,-0.014012748375535011,1.0,1.0
881,4,-10.040191779886811,False,0,0.46818628907203674,-0.07496991753578186,-0.038367364555597305,0.011148710735142231,0.24335075914859772,-0.01401276420801878,1.0,0.0
882,4,9.048057898864084,False,2,0.4677957594394684,-0.07532160729169846,-0.03836734965443611,-0.015517993830144405,0.242650106549263,-0.0140127744525671,0.0,0.0
883,4,-8.607713737126003,False,3,0.4673260748386383,-0.07503432035446167,-0.04683832824230194,0.012790698558092117,0.24251221120357513,-0.0027579921297729015,1.0,0.0
884,4,17.778470656766924,False,2,0.4669492840766907,-0.07531791925430298,-0.03516439348459244,-0.01219085231423378,0.23995205760002136,-0.05120285600423813,0.0,0.0
885,4,-10.233622882965165,False,0,0.46632662415504456,-0.0751456543803215,-0.059413086622953415,0.008118133060634136,0.23706196248531342,-0.05780228227376938,1.0,1.0
886,4,11.441738092525721,False,2,0.4657251238822937,-0.07546193897724152,-0.06068091839551926,-0.014142095111310482,0.23759958148002625,0.010752247646450996,1.0,0.0
887,4,-2.9368691187624334,False,2,0.46522942185401917,-0.07537893205881119,-0.04742049053311348,0.00403377553448081,0.23540015518665314,-0.043996866792440414,1.0,1.0
888,4,-8.704789021683908,False,0,0.4644743800163269,-0.07480758428573608,-0.07295316457748413,0.02579728700220585,0.23281706869602203,-0.05166207626461983,1.0,1.0
889,4,1.0460951423005167,False,1,0.4637458920478821,-0.07473291456699371,-0.068975068628788,0.003926311619579792,0.2288893461227417,-0.07855654507875443,0.0,1.0
890,4,11.062444437722109,False,1,0.46302539110183716,-0.07489831745624542,-0.06541813910007477,-0.006338439881801605,0.22217555344104767,-0.13428190350532532,0.0,1.0
891,4,2.0564385387666007,False,3,0.4624198079109192,-0.07480104267597198,-0.05790647864341736,0.004717976786196232,0.21949058771133423,-0.053707800805568695,1.0,1.0
892,4,2.0068814634043988,False,3,0.46200743317604065,-0.0747251883149147,-0.03936927393078804,0.003650079946964979,0.21760563552379608,-0.03769160434603691,1.0,1.0
893,4,1.3087988838749425,False,0,0.4617953300476074,-0.07468892633914948,-0.02026396617293358,0.0017521365080028772,0.21665053069591522,-0.01910140924155712,1.0,1.0
894,4,0.4454769848222935,False,3,0.4617152214050293,-0.07467690855264664,-0.007661775685846806,0.0005853537586517632,0.21629901230335236,-0.007032276596873999,1.0,1.0
895,4,0.16510700201453687,False,0,0.4617440104484558,-0.07467801868915558,0.0029001266229897738,-4.375761636765674e-05,0.21629928052425385,3.862614539684728e-05,1.0,1.0
896,4,-4.104362414558753,False,2,0.4617564082145691,-0.0746794119477272,0.001218988443724811,-6.199195195222273e-05,0.2163156419992447,0.0003360708651598543,1.0,1.0
897,4,-17.45832427809742,False,0,0.46171921491622925,-0.07381263375282288,-0.004474202170968056,0.03841372951865196,0.2170807421207428,0.015302233397960663,1.0,1.0
898,4,-1.4532271921159594,False,1,0.46168214082717896,-0.07354576885700226,-0.004474186338484287,0.011747018434107304,0.2178458571434021,0.015302215702831745,0.0,0.0
899,4,11.009171275702627,False,0,0.4615497589111328,-0.07391523569822311,-0.016473865136504173,-0.016901155933737755,0.22111916542053223,0.06546621024608612,0.0,0.0
900,4,11.07227068244214,False,3,0.46156129240989685,-0.07431323826313019,0.005574994720518589,-0.01703593134880066,0.21662965416908264,-0.089805006980896,0.0,1.0
901,4,0.4886845451572708,False,1,0.4616292119026184,-0.07431874424219131,0.006791394203901291,-0.00023756617156323045,0.21666842699050903,0.0008307177340611815,1.0,1.0
902,4,-0.34046771892476957,False,3,0.46161308884620667,-0.07431545853614807,-0.0016249704640358686,0.0001461576612200588,0.21666203439235687,-0.000144931924296543,1.0,1.0
903,4,0.29941692075851734,False,0,0.46165981888771057,-0.07432078570127487,0.004475529305636883,-0.00026670779334381223,0.21686778962612152,0.004116258583962917,1.0,1.0
904,4,0.10801461849811744,False,0,0.4616745114326477,-0.07432422041893005,0.0013977244962006807,-0.00016276420501526445,0.21693487465381622,0.001341306371614337,1.0,1.0
905,4,-0.34473082594425253,False,3,0.4616711735725403,-0.07432404160499573,-0.0003304589481558651,6.65745255901129e-06,0.2169346958398819,-7.32123089619563e-06,1.0,1.0
906,4,0.3070445520546059,False,0,0.4617055058479309,-0.07432889938354492,0.0032818440813571215,-0.00023814586165826768,0.21708738803863525,0.003054240718483925,1.0,1.0
907,4,-4.192992942993288,False,2,0.46170759201049805,-0.07433000952005386,0.000201035087229684,-5.02908842463512e-05,0.2170979380607605,0.00021061072766315192,1.0,1.0
908,4,-17.07997488437138,False,3,0.46155089139938354,-0.07352323830127716,-0.01589459739625454,0.035822879523038864,0.21732661128044128,0.0045733461156487465,1.0,1.0
909,4,-0.19527246139182353,False,0,0.46148547530174255,-0.07327951490879059,-0.004381493665277958,0.011148544028401375,0.2151414006948471,-0.04370380565524101,0.0,0.0
910,4,-2.082194884904267,False,3,0.46142005920410156,-0.07363574951887131,-0.004381365142762661,-0.015518512576818466,0.21295620501041412,-0.043703798204660416,0.0,0.0
911,4,8.898724117012693,False,3,0.46142834424972534,-0.07455678284168243,0.004949703346937895,-0.040348898619413376,0.20879772305488586,-0.0831698626279831,0.0,0.0
912,4,12.573477411216972,False,3,0.4614945352077484,-0.07551000267267227,-0.0009577212040312588,-0.04346117749810219,0.2164718061685562,0.15351958572864532,1.0,0.0
913,4,-0.6316963810328236,False,3,0.46161508560180664,-0.07575708627700806,0.009682279080152512,-0.011363772675395012,0.21882061660289764,0.046901341527700424,1.0,1.0
914,4,0.9835441632683768,False,0,0.46174946427345276,-0.07537896931171417,0.015839168801903725,0.017135435715317726,0.21636070311069489,-0.049244578927755356,1.0,1.0
915,4,0.23732407500736485,False,0,0.46188315749168396,-0.07538973540067673,0.012766341678798199,-0.0005862452671863139,0.21694634854793549,0.011666551232337952,1.0,1.0
916,4,-0.42041379012027735,False,3,0.46198588609695435,-0.07541090250015259,0.009778165258467197,-0.0010368537623435259,0.21741513907909393,0.009326095692813396,1.0,1.0
917,4,0.24640851784775464,False,0,0.4621216654777527,-0.07543304562568665,0.012943262234330177,-0.0010945276590064168,0.21802520751953125,0.0121542289853096,1.0,1.0
918,4,-1.3730692942724432,False,2,0.4622257351875305,-0.07545067369937897,0.00991283543407917,-0.0008720001787878573,0.21849393844604492,0.009328892454504967,1.0,1.0
919,4,1.914575235548271,False,3,0.46208325028419495,-0.07510727643966675,-0.014254078269004822,0.015258634462952614,0.2184908539056778,-7.054394518490881e-05,1.0,1.0
920,4,0.09477535144834803,False,0,0.4620685577392578,-0.07510863989591599,-0.001463435241021216,-6.542176561197266e-05,0.21847520768642426,-0.000332048861309886,1.0,1.0
921,4,0.0033477648923252445,False,0,0.46207332611083984,-0.0751132145524025,0.0004562863032333553,-0.00020783492072951049,0.2184855192899704,0.00020002103701699525,1.0,1.0
922,4,-0.6330880763807574,False,3,0.46207791566848755,-0.07511346787214279,0.0004624255816452205,-1.2500390766945202e-05,0.21848627924919128,1.1524577530508395e-05,1.0,1.0
923,4,0.28411248838419567,False,0,0.46214208006858826,-0.07512316107749939,0.006124066188931465,-0.00047586666187271476,0.21877232193946838,0.005713723134249449,1.0,1.0
924,4,-0.4967389081758842,False,3,0.4621747136116028,-0.07512962818145752,0.003104779403656721,-0.00031208820291794837,0.21892006695270538,0.0029473279137164354,1.0,1.0
925,4,0.27679066841753297,False,0,0.46225157380104065,-0.07514189928770065,0.007341694086790085,-0.0005976846441626549,0.21926406025886536,0.006873722188174725,1.0,1.0
926,4,0.2957261009377561,False,0,0.4622969627380371,-0.07515034079551697,0.00432808231562376,-0.00040647987043485045,0.2194688469171524,0.004089202266186476,1.0,1.0
927,4,0.09824529897389311,False,0,0.46231070160865784,-0.07515266537666321,0.001309152808971703,-0.00011391385487513617,0.21953068673610687,0.0012306937715038657,1.0,1.0
928,4,-0.004668629116224565,False,0,0.4623074531555176,-0.07515241205692291,-0.0003347105230204761,8.26691302791005e-06,0.21953076124191284,-7.857334821892437e-06,1.0,1.0
929,4,-4.370667134230987,False,2,0.4623037278652191,-0.07515215873718262,-0.00038502507959492505,8.586312105762772e-06,0.21953085064888,-8.153538146871142e-06,1.0,1.0
930,4,-7.970728135495334,False,3,0.4619625210762024,-0.0745721235871315,-0.033393219113349915,0.025887826457619667,0.21879957616329193,-0.014625666663050652,1.0,1.0
931,4,10.72167339276618,False,1,0.461691677570343,-0.07456257939338684,-0.02451286092400551,0.0008032831246964633,0.21620239317417145,-0.05194343253970146,0.0,1.0
932,4,1.7362039218835872,False,3,0.46150463819503784,-0.07454226166009903,-0.017945216968655586,0.00100895285140723,0.2154259830713272,-0.015542122535407543,1.0,1.0
933,4,-0.45988517434220344,False,3,0.4615076184272766,-0.07454090565443039,0.0003054930712096393,6.3999519625213e-05,0.21542267501354218,-6.177235627546906e-05,1.0,1.0
934,4,0.3143159137168823,False,0,0.46155300736427307,-0.07454326748847961,0.004508810117840767,-0.00010145794658455998,0.21547850966453552,0.0011504831491038203,1.0,1.0
935,4,-0.1229343828061775,False,1,0.4615665376186371,-0.07454615831375122,0.001284323399886489,-0.00013815508282277733,0.21553973853588104,0.0012241790536791086,1.0,1.0
936,4,0.14325087114359292,False,0,0.46154433488845825,-0.07454577088356018,-0.0022427865769714117,1.5054594769026153e-05,0.21553997695446014,-2.115469760610722e-05,1.0,1.0
937,4,0.004858957171506972,False,0,0.461552232503891,-0.0745454803109169,0.0008034984348341823,1.4688685951114167e-05,0.2155389040708542,-1.1742527931346558e-05,1.0,1.0
938,4,0.06110842352910595,False,0,0.4615596830844879,-0.07454583793878555,0.0007470636046491563,-1.5547646398772486e-05,0.21553932130336761,1.7072965420084074e-05,1.0,1.0
939,4,-0.6066305528334783,False,3,0.4615611135959625,-0.07454591244459152,0.00013458685134537518,-3.3332469229208073e-06,0.21553941071033478,3.6129354157310445e-06,1.0,1.0
940,4,0.29356991260571874,False,0,0.4616192877292633,-0.07455463707447052,0.00556651595979929,-0.00042377866338938475,0.21579889953136444,0.005190215073525906,1.0,1.0
941,4,-0.6345097246550313,False,3,0.4616454243659973,-0.07455989718437195,0.002489587292075157,-0.0002507512690499425,0.21591700613498688,0.002361965598538518,1.0,1.0
942,4,-0.38282010471324557,False,3,0.4617297053337097,-0.07457315921783447,0.008059266023337841,-0.0006460368749685585,0.2162938266992569,0.00753689045086503,1.0,1.0
943,4,-0.5679260958002306,False,3,0.46184414625167847,-0.07459262013435364,0.010943396016955376,-0.0009378368267789483,0.216807559132576,0.010274378582835197,1.0,1.0
944,4,-0.7429445125001155,False,3,0.46200552582740784,-0.07461979985237122,0.01541963778436184,-0.0013139852089807391,0.21753117442131042,0.014472411945462227,1.0,1.0
945,4,-0.745228346108816,False,3,0.4622284770011902,-0.07465723901987076,0.0213026013225317,-0.0018097995780408382,0.21853071451187134,0.019991056993603706,1.0,1.0
946,4,0.1642110492968527,False,0,0.46250981092453003,-0.0747050940990448,0.026884686201810837,-0.002310686744749546,0.2197931706905365,0.025248754769563675,1.0,1.0
947,4,0.18106618060133428,False,0,0.4627595841884613,-0.07474861294031143,0.023873204365372658,-0.0021002283319830894,0.22091594338417053,0.0224551223218441,1.0,1.0
948,4,-0.6419721274552177,False,3,0.4629780650138855,-0.07478602230548859,0.02087412402033806,-0.0018082164460793138,0.22189673781394958,0.019615886732935905,1.0,1.0
949,4,-0.5508661113727544,False,3,0.4632450044155121,-0.07483115792274475,0.02551024593412876,-0.00218381080776453,0.22309449315071106,0.023955482989549637,1.0,1.0
950,4,0.14341590972492213,False,0,0.4635487496852875,-0.07488361746072769,0.029028508812189102,-0.002536623738706112,0.22445935010910034,0.027297180145978928,1.0,1.0
951,4,0.15913183149419297,False,0,0.46382179856300354,-0.07493165135383606,0.02609654702246189,-0.002318259095773101,0.22568780183792114,0.02456868439912796,1.0,1.0
952,4,0.17349410966511414,False,0,0.46406441926956177,-0.07497388124465942,0.02318122610449791,-0.0020431228913366795,0.22677846252918243,0.021813634783029556,1.0,1.0
953,4,0.18842993972893396,False,0,0.4642767012119293,-0.07501097023487091,0.02028670907020569,-0.001794261741451919,0.22773322463035583,0.019095279276371002,1.0,1.0
